pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75006,75008,1,8,19,0.0001,19,0
75014,75019,1,8,19,0.0001,19,0
75011,75018,1,8,19,0.0001,19,0
75005,75012,1,8,19,0.0001,19,0
75009,75012,1,8,19,0.0001,19,0
75001,75006,1,8,19,0.0001,19,0
75011,75012,1,8,19,0.0001,19,0
75006,75014,1,8,19,0.0001,19,0
75010,75011,1,9,2,0.0147,20,0
75010,75011,1,9,2,0.0147,20,0
75007,75017,1,9,2,0.0147,20,0
75010,75011,1,9,3,0.0422,20,0
75010,75011,2,9,3,0.0422,20,0
75016,75116,1,9,3,0.0422,20,0
75010,75011,1,9,4,0.0915,20,0
75008,75009,1,9,4,0.0915,20,0
75016,75116,1,9,4,0.0915,20,0
75007,75017,1,9,4,0.0915,20,0
75010,75011,1,9,5,0.1336,20,0
75008,75009,1,9,5,0.1336,20,0
75016,75116,1,9,5,0.1336,20,0
75008,75009,1,9,5,0.1336,20,0
75016,75116,1,9,5,0.1336,20,0
75010,75011,1,9,6,0.1616,20,0
75016,75116,1,9,6,0.1616,20,0
75007,75017,1,9,6,0.1616,20,0
75008,75009,1,9,6,0.1616,20,0
75008,75009,1,9,6,0.1616,20,0
75010,75011,2,9,6,0.1616,20,0
75010,75011,2,9,8,0.1395,20,0
75008,75009,1,9,8,0.1395,20,0
75010,75017,1,9,8,0.1395,20,0
75007,75017,1,9,8,0.1395,20,0
75016,75116,1,9,8,0.1395,20,0
75017,75116,1,9,8,0.1395,20,0
75010,75011,2,9,9,0.1017,20,0
75008,75009,1,9,9,0.1017,20,0
75010,75017,1,9,9,0.1017,20,0
75007,75017,1,9,9,0.1017,20,0
75016,75116,1,9,9,0.1017,20,0
75015,75016,1,9,9,0.1017,20,0
75003,75016,1,9,9,0.1017,20,0
75010,75011,2,9,10,0.0682,20,0
75008,75009,1,9,10,0.0682,20,0
75010,75017,1,9,10,0.0682,20,0
75007,75017,1,9,10,0.0682,20,0
75016,75116,1,9,10,0.0682,20,0
75015,75015,1,9,10,0.0682,20,0
75018,75018,1,9,10,0.0682,20,0
75001,75016,1,9,10,0.0682,20,0
75010,75011,2,9,11,0.0419,20,0
75008,75009,1,9,11,0.0419,20,0
75010,75017,1,9,11,0.0419,20,0
75007,75017,1,9,11,0.0419,20,0
75016,75116,1,9,11,0.0419,20,0
75015,75016,1,9,11,0.0419,20,0
75009,75014,1,9,11,0.0419,20,0
75007,75017,1,9,11,0.0419,20,0
75001,75001,1,9,11,0.0419,20,0
75010,75011,2,9,12,0.0211,20,0
75008,75009,1,9,12,0.0211,20,0
75010,75017,1,9,12,0.0211,20,0
75007,75017,1,9,12,0.0211,20,0
75016,75116,1,9,12,0.0211,20,0
75015,75017,1,9,12,0.0211,20,0
75009,75013,1,9,12,0.0211,20,0
75008,75009,1,9,12,0.0211,20,0
75012,75018,1,9,12,0.0211,20,0
75003,75012,1,9,12,0.0211,20,0
75010,75011,2,9,13,0.0111,20,0
75008,75009,1,9,13,0.0111,20,0
75010,75017,1,9,13,0.0111,20,0
75007,75017,1,9,13,0.0111,20,0
75016,75116,1,9,13,0.0111,20,0
75016,75017,1,9,13,0.0111,20,0
75005,75017,1,9,13,0.0111,20,0
75014,75015,1,9,13,0.0111,20,0
75014,75018,1,9,13,0.0111,20,0
75012,75016,1,9,13,0.0111,20,0
75006,75013,1,9,13,0.0111,20,0
75010,75011,2,9,14,0.0066,20,0
75008,75009,1,9,14,0.0066,20,0
75010,75017,1,9,14,0.0066,20,0
75007,75017,1,9,14,0.0066,20,0
75016,75116,1,9,14,0.0066,20,0
75008,75016,1,9,14,0.0066,20,0
75010,75019,1,9,14,0.0066,20,0
75015,75020,1,9,14,0.0066,20,0
75008,75009,1,9,14,0.0066,20,0
75019,75020,1,9,14,0.0066,20,0
75006,75008,1,9,14,0.0066,20,0
75008,75019,1,9,14,0.0066,20,0
75010,75011,2,9,15,0.002,20,0
75008,75009,1,9,15,0.002,20,0
75010,75017,1,9,15,0.002,20,0
75007,75017,1,9,15,0.002,20,0
75016,75116,1,9,15,0.002,20,0
75001,75011,1,9,15,0.002,20,0
75009,75014,1,9,15,0.002,20,0
75001,75016,1,9,15,0.002,20,0
75001,75019,1,9,15,0.002,20,0
75009,75015,1,9,15,0.002,20,0
75009,75015,1,9,15,0.002,20,0
75015,75019,1,9,15,0.002,20,0
75003,75018,1,9,15,0.002,20,0
75010,75011,2,9,16,0.0007,20,0
75008,75009,1,9,16,0.0007,20,0
75010,75017,1,9,16,0.0007,20,0
75007,75017,1,9,16,0.0007,20,0
75016,75116,1,9,16,0.0007,20,0
75008,75017,1,9,16,0.0007,20,0
75015,75017,1,9,16,0.0007,20,0
75012,75013,1,9,16,0.0007,20,0
75001,75019,1,9,16,0.0007,20,0
75008,75014,1,9,16,0.0007,20,0
75008,75012,1,9,16,0.0007,20,0
75014,75020,1,9,16,0.0007,20,0
75004,75017,1,9,16,0.0007,20,0
75012,75116,1,9,16,0.0007,20,0
75010,75011,2,9,17,0.0003,20,0
75008,75009,1,9,17,0.0003,20,0
75010,75017,1,9,17,0.0003,20,0
75007,75017,1,9,17,0.0003,20,0
75016,75116,1,9,17,0.0003,20,0
75007,75009,1,9,17,0.0003,20,0
75006,75013,1,9,17,0.0003,20,0
75009,75016,1,9,17,0.0003,20,0
75010,75017,1,9,17,0.0003,20,0
75011,75015,1,9,17,0.0003,20,0
75008,75011,1,9,17,0.0003,20,0
75016,75017,1,9,17,0.0003,20,0
75008,75014,1,9,17,0.0003,20,0
75001,75009,1,9,17,0.0003,20,0
75001,75007,1,9,17,0.0003,20,0
75010,75011,2,9,18,0.0001,20,0
75008,75009,1,9,18,0.0001,20,0
75010,75017,1,9,18,0.0001,20,0
75007,75017,1,9,18,0.0001,20,0
75016,75116,1,9,18,0.0001,20,0
75011,75011,1,9,18,0.0001,20,0
75007,75008,1,9,18,0.0001,20,0
75009,75020,1,9,18,0.0001,20,0
75010,75010,1,9,18,0.0001,20,0
75017,75020,1,9,18,0.0001,20,0
75006,75013,1,9,18,0.0001,20,0
75007,75012,1,9,18,0.0001,20,0
75003,75014,1,9,18,0.0001,20,0
75014,75017,1,9,18,0.0001,20,0
75014,75019,1,9,18,0.0001,20,0
75014,75015,1,9,18,0.0001,20,0
75001,75014,1,9,18,0.0001,20,0
75010,75011,2,9,19,0.0001,20,0
75008,75009,1,9,19,0.0001,20,0
75010,75017,1,9,19,0.0001,20,0
75007,75017,1,9,19,0.0001,20,0
75016,75116,1,9,19,0.0001,20,0
75001,75014,1,9,19,0.0001,20,0
75007,75008,1,9,19,0.0001,20,0
75001,75011,1,9,19,0.0001,20,0
75007,75012,1,9,19,0.0001,20,0
75008,75011,1,9,19,0.0001,20,0
75009,75014,1,9,19,0.0001,20,0
75008,75009,1,9,19,0.0001,20,0
75009,75016,1,9,19,0.0001,20,0
75020,75116,1,9,19,0.0001,20,0
75012,75016,1,9,19,0.0001,20,0
75001,75014,1,9,19,0.0001,20,0
75009,75017,1,9,19,0.0001,20,0
75011,75012,1,9,19,0.0001,20,0
75010,75011,2,9,20,0.0001,20,0
75008,75009,1,9,20,0.0001,20,0
75010,75017,1,9,20,0.0001,20,0
75007,75017,1,9,20,0.0001,20,0
75016,75116,1,9,20,0.0001,20,0
75009,75116,1,9,20,0.0001,20,0
75015,75017,1,9,20,0.0001,20,0
75008,75019,1,9,20,0.0001,20,0
75010,75015,1,9,20,0.0001,20,0
75001,75016,1,9,20,0.0001,20,0
75017,75020,1,9,20,0.0001,20,0
75001,75003,1,9,20,0.0001,20,0
75002,75009,1,9,20,0.0001,20,0
75009,75014,1,9,20,0.0001,20,0
75019,75020,1,9,20,0.0001,20,0
75006,75009,1,9,20,0.0001,20,0
75011,75116,1,9,20,0.0001,20,0
75009,75018,1,9,20,0.0001,20,0
75011,75017,1,9,20,0.0001,20,0
75008,75013,2,10,2,0.0152,18,0
75008,75013,2,10,2,0.0152,18,0
75008,75013,3,10,2,0.0152,18,0
75008,75013,2,10,3,0.047,18,0
75008,75013,3,10,3,0.047,18,0
75001,75019,1,10,3,0.047,18,0
75008,75013,2,10,4,0.0894,18,0
75008,75013,3,10,4,0.0894,18,0
75008,75013,3,10,4,0.0894,18,0
75008,75013,3,10,4,0.0894,18,0
75008,75013,2,10,5,0.135,18,0
75006,75015,1,10,5,0.135,18,0
75001,75019,1,10,5,0.135,18,0
75001,75019,1,10,5,0.135,18,0
75001,75019,1,10,5,0.135,18,0
75008,75013,2,10,6,0.1619,18,0
75006,75015,1,10,6,0.1619,18,0
75008,75013,3,10,6,0.1619,18,0
75006,75015,1,10,6,0.1619,18,0
75006,75015,1,10,6,0.1619,18,0
75003,75011,1,10,6,0.1619,18,0
75003,75011,1,10,8,0.1378,18,0
75006,75015,1,10,8,0.1378,18,0
75001,75019,1,10,8,0.1378,18,0
75008,75013,3,10,8,0.1378,18,0
75008,75017,1,10,8,0.1378,18,0
75003,75011,1,10,9,0.1032,18,0
75006,75015,1,10,9,0.1032,18,0
75001,75019,1,10,9,0.1032,18,0
75008,75013,3,10,9,0.1032,18,0
75003,75006,1,10,9,0.1032,18,0
75007,75020,1,10,9,0.1032,18,0
75003,75011,1,10,10,0.0666,18,0
75006,75015,1,10,10,0.0666,18,0
75001,75019,1,10,10,0.0666,18,0
75008,75013,3,10,10,0.0666,18,0
75003,75017,1,10,10,0.0666,18,0
75017,75018,1,10,10,0.0666,18,0
75017,75017,1,10,10,0.0666,18,0
75003,75011,1,10,11,0.0407,18,0
75006,75015,1,10,11,0.0407,18,0
75001,75019,1,10,11,0.0407,18,0
75008,75013,3,10,11,0.0407,18,0
75011,75017,1,10,11,0.0407,18,0
75015,75020,1,10,11,0.0407,18,0
75005,75011,1,10,11,0.0407,18,0
75013,75116,1,10,11,0.0407,18,0
75003,75011,1,10,12,0.023,18,0
75006,75015,1,10,12,0.023,18,0
75001,75019,1,10,12,0.023,18,0
75008,75013,3,10,12,0.023,18,0
75008,75020,1,10,12,0.023,18,0
75011,75017,1,10,12,0.023,18,0
75017,75020,1,10,12,0.023,18,0
75002,75013,1,10,12,0.023,18,0
75003,75012,1,10,12,0.023,18,0
75003,75011,1,10,13,0.0105,18,0
75006,75015,1,10,13,0.0105,18,0
75001,75019,1,10,13,0.0105,18,0
75008,75013,3,10,13,0.0105,18,0
75011,75017,1,10,13,0.0105,18,0
75016,75020,1,10,13,0.0105,18,0
75011,75015,1,10,13,0.0105,18,0
75003,75009,1,10,13,0.0105,18,0
75001,75116,1,10,13,0.0105,18,0
75003,75015,1,10,13,0.0105,18,0
75003,75011,1,10,14,0.0055,18,0
75006,75015,1,10,14,0.0055,18,0
75001,75019,1,10,14,0.0055,18,0
75008,75013,3,10,14,0.0055,18,0
75006,75009,1,10,14,0.0055,18,0
75009,75014,1,10,14,0.0055,18,0
75009,75019,1,10,14,0.0055,18,0
75009,75010,1,10,14,0.0055,18,0
75006,75019,1,10,14,0.0055,18,0
75009,75017,1,10,14,0.0055,18,0
75008,75018,1,10,14,0.0055,18,0
75003,75011,1,10,15,0.0022,18,0
75006,75015,1,10,15,0.0022,18,0
75001,75019,1,10,15,0.0022,18,0
75008,75013,3,10,15,0.0022,18,0
75007,75009,1,10,15,0.0022,18,0
75008,75017,1,10,15,0.0022,18,0
75005,75014,1,10,15,0.0022,18,0
75016,75016,1,10,15,0.0022,18,0
75001,75012,1,10,15,0.0022,18,0
75008,75012,1,10,15,0.0022,18,0
75001,75017,1,10,15,0.0022,18,0
75009,75016,1,10,15,0.0022,18,0
75003,75011,1,10,16,0.0006,18,0
75006,75015,1,10,16,0.0006,18,0
75001,75019,1,10,16,0.0006,18,0
75008,75013,3,10,16,0.0006,18,0
75016,75018,1,10,16,0.0006,18,0
75018,75020,1,10,16,0.0006,18,0
75012,75017,1,10,16,0.0006,18,0
75009,75015,1,10,16,0.0006,18,0
75009,75014,1,10,16,0.0006,18,0
75018,75019,1,10,16,0.0006,18,0
75009,75019,1,10,16,0.0006,18,0
75015,75017,1,10,16,0.0006,18,0
75006,75019,1,10,16,0.0006,18,0
75003,75011,1,10,17,0.0001,18,0
75006,75015,1,10,17,0.0001,18,0
75001,75019,1,10,17,0.0001,18,0
75008,75013,3,10,17,0.0001,18,0
75016,75020,1,10,17,0.0001,18,0
75006,75013,1,10,17,0.0001,18,0
75007,75011,1,10,17,0.0001,18,0
75002,75010,1,10,17,0.0001,18,0
75005,75011,1,10,17,0.0001,18,0
75015,75018,1,10,17,0.0001,18,0
75008,75009,1,10,17,0.0001,18,0
75009,75016,1,10,17,0.0001,18,0
75008,75011,1,10,17,0.0001,18,0
75014,75014,1,10,17,0.0001,18,0
75003,75011,1,10,18,0.0002,18,0
75006,75015,1,10,18,0.0002,18,0
75001,75019,1,10,18,0.0002,18,0
75008,75013,3,10,18,0.0002,18,0
75011,75012,1,10,18,0.0002,18,0
75006,75011,1,10,18,0.0002,18,0
75014,75017,1,10,18,0.0002,18,0
75006,75009,1,10,18,0.0002,18,0
75001,75009,1,10,18,0.0002,18,0
75008,75009,1,10,18,0.0002,18,0
75002,75011,1,10,18,0.0002,18,0
75009,75011,1,10,18,0.0002,18,0
75011,75020,1,10,18,0.0002,18,0
75008,75008,1,10,18,0.0002,18,0
75010,75011,1,10,18,0.0002,18,0
75011,75018,1,11,2,0.0328,16,0
75011,75018,1,11,2,0.0328,16,0
75011,75018,2,11,2,0.0328,16,0
75011,75018,1,11,3,0.0808,16,0
75011,75018,1,11,3,0.0808,16,0
75011,75018,1,11,3,0.0808,16,0
75016,75019,1,11,3,0.0808,16,0
75011,75018,2,11,3,0.0808,16,0
75011,75018,1,11,4,0.1361,16,0
75008,75016,1,11,4,0.1361,16,0
75008,75016,1,11,4,0.1361,16,0
75008,75016,1,11,4,0.1361,16,0
75011,75018,1,11,5,0.1782,16,0
75001,75008,1,11,5,0.1782,16,0
75016,75019,1,11,5,0.1782,16,0
75008,75016,1,11,5,0.1782,16,0
75001,75008,1,11,5,0.1782,16,0
75001,75008,1,11,7,0.1472,16,0
75008,75016,1,11,7,0.1472,16,0
75016,75019,1,11,7,0.1472,16,0
75011,75018,2,11,7,0.1472,16,0
75002,75015,1,11,7,0.1472,16,0
75001,75008,1,11,8,0.1092,16,0
75008,75016,1,11,8,0.1092,16,0
75016,75019,1,11,8,0.1092,16,0
75011,75018,2,11,8,0.1092,16,0
75016,75017,1,11,8,0.1092,16,0
75011,75013,1,11,8,0.1092,16,0
75001,75008,1,11,9,0.0685,16,0
75008,75016,1,11,9,0.0685,16,0
75016,75019,1,11,9,0.0685,16,0
75011,75018,2,11,9,0.0685,16,0
75008,75009,1,11,9,0.0685,16,0
75008,75014,1,11,9,0.0685,16,0
75008,75017,1,11,9,0.0685,16,0
75001,75008,1,11,10,0.0333,16,0
75008,75016,1,11,10,0.0333,16,0
75016,75019,1,11,10,0.0333,16,0
75011,75018,2,11,10,0.0333,16,0
75010,75015,1,11,10,0.0333,16,0
75015,75017,1,11,10,0.0333,16,0
75006,75015,1,11,10,0.0333,16,0
75001,75020,1,11,10,0.0333,16,0
75001,75008,1,11,11,0.0165,16,0
75008,75016,1,11,11,0.0165,16,0
75016,75019,1,11,11,0.0165,16,0
75011,75018,2,11,11,0.0165,16,0
75010,75014,1,11,11,0.0165,16,0
75016,75016,1,11,11,0.0165,16,0
75005,75011,1,11,11,0.0165,16,0
75009,75014,1,11,11,0.0165,16,0
75019,75020,1,11,11,0.0165,16,0
75001,75008,1,11,12,0.0078,16,0
75008,75016,1,11,12,0.0078,16,0
75016,75019,1,11,12,0.0078,16,0
75011,75018,2,11,12,0.0078,16,0
75014,75018,1,11,12,0.0078,16,0
75008,75014,1,11,12,0.0078,16,0
75008,75020,1,11,12,0.0078,16,0
75013,75014,1,11,12,0.0078,16,0
75002,75015,1,11,12,0.0078,16,0
75008,75011,1,11,12,0.0078,16,0
75001,75008,1,11,13,0.0039,16,0
75008,75016,1,11,13,0.0039,16,0
75016,75019,1,11,13,0.0039,16,0
75011,75018,2,11,13,0.0039,16,0
75003,75020,1,11,13,0.0039,16,0
75008,75012,1,11,13,0.0039,16,0
75011,75015,1,11,13,0.0039,16,0
75015,75116,1,11,13,0.0039,16,0
75011,75014,1,11,13,0.0039,16,0
75013,75014,1,11,13,0.0039,16,0
75008,75009,1,11,13,0.0039,16,0
75001,75008,1,11,14,0.0017,16,0
75008,75016,1,11,14,0.0017,16,0
75016,75019,1,11,14,0.0017,16,0
75011,75018,2,11,14,0.0017,16,0
75007,75011,1,11,14,0.0017,16,0
75007,75009,1,11,14,0.0017,16,0
75010,75016,1,11,14,0.0017,16,0
75010,75015,1,11,14,0.0017,16,0
75001,75014,1,11,14,0.0017,16,0
75003,75015,1,11,14,0.0017,16,0
75008,75015,1,11,14,0.0017,16,0
75008,75011,1,11,14,0.0017,16,0
75001,75008,1,11,15,0.001,16,0
75008,75016,1,11,15,0.001,16,0
75016,75019,1,11,15,0.001,16,0
75011,75018,2,11,15,0.001,16,0
75014,75015,1,11,15,0.001,16,0
75010,75012,1,11,15,0.001,16,0
75009,75014,1,11,15,0.001,16,0
75007,75011,1,11,15,0.001,16,0
75007,75015,1,11,15,0.001,16,0
75001,75020,1,11,15,0.001,16,0
75001,75011,1,11,15,0.001,16,0
75014,75015,1,11,15,0.001,16,0
75008,75015,1,11,15,0.001,16,0
75001,75008,1,11,16,0.0002,16,0
75008,75016,1,11,16,0.0002,16,0
75016,75019,1,11,16,0.0002,16,0
75011,75018,2,11,16,0.0002,16,0
75020,75020,1,11,16,0.0002,16,0
75013,75016,1,11,16,0.0002,16,0
75009,75013,1,11,16,0.0002,16,0
75011,75017,1,11,16,0.0002,16,0
75002,75009,1,11,16,0.0002,16,0
75001,75015,1,11,16,0.0002,16,0
75006,75011,1,11,16,0.0002,16,0
75009,75011,1,11,16,0.0002,16,0
75008,75011,1,11,16,0.0002,16,0
75009,75011,1,11,16,0.0002,16,0
75015,75018,1,12,2,0.0717,14,0
75011,75016,1,12,3,0.1473,14,0
75011,75016,1,12,3,0.1473,14,0
75011,75019,1,12,4,0.1939,14,0
75011,75016,1,12,4,0.1939,14,0
75011,75016,1,12,4,0.1939,14,0
75011,75016,1,12,6,0.16,14,0
75011,75019,1,12,6,0.16,14,0
75015,75018,1,12,6,0.16,14,0
75009,75009,1,12,6,0.16,14,0
75008,75009,1,12,6,0.16,14,0
75011,75016,1,12,7,0.1011,14,0
75011,75019,1,12,7,0.1011,14,0
75015,75018,1,12,7,0.1011,14,0
75009,75009,1,12,7,0.1011,14,0
75006,75016,1,12,7,0.1011,14,0
75009,75019,1,12,7,0.1011,14,0
75011,75016,1,12,8,0.0593,14,0
75011,75019,1,12,8,0.0593,14,0
75015,75018,1,12,8,0.0593,14,0
75009,75009,1,12,8,0.0593,14,0
75005,75009,1,12,8,0.0593,14,0
75011,75017,1,12,8,0.0593,14,0
75002,75013,1,12,8,0.0593,14,0
75011,75016,1,12,9,0.0308,14,0
75011,75019,1,12,9,0.0308,14,0
75015,75018,1,12,9,0.0308,14,0
75009,75009,1,12,9,0.0308,14,0
75001,75014,1,12,9,0.0308,14,0
75011,75017,1,12,9,0.0308,14,0
75009,75014,1,12,9,0.0308,14,0
75001,75013,1,12,9,0.0308,14,0
75011,75016,1,12,10,0.014,14,0
75011,75019,1,12,10,0.014,14,0
75015,75018,1,12,10,0.014,14,0
75009,75009,1,12,10,0.014,14,0
75009,75014,1,12,10,0.014,14,0
75012,75018,1,12,10,0.014,14,0
75014,75019,1,12,10,0.014,14,0
75011,75018,1,12,10,0.014,14,0
75001,75116,1,12,10,0.014,14,0
75011,75016,1,12,11,0.0043,14,0
75011,75019,1,12,11,0.0043,14,0
75015,75018,1,12,11,0.0043,14,0
75009,75009,1,12,11,0.0043,14,0
75001,75015,1,12,11,0.0043,14,0
75009,75009,1,12,11,0.0043,14,0
75001,75003,1,12,11,0.0043,14,0
75011,75018,1,12,11,0.0043,14,0
75011,75016,1,12,11,0.0043,14,0
75012,75018,1,12,11,0.0043,14,0
75011,75016,1,12,12,0.002,14,0
75011,75019,1,12,12,0.002,14,0
75015,75018,1,12,12,0.002,14,0
75009,75009,1,12,12,0.002,14,0
75009,75011,1,12,12,0.002,14,0
75009,75017,1,12,12,0.002,14,0
75002,75011,1,12,12,0.002,14,0
75011,75116,1,12,12,0.002,14,0
75013,75014,1,12,12,0.002,14,0
75011,75017,1,12,12,0.002,14,0
75010,75012,1,12,12,0.002,14,0
75011,75016,1,12,13,0.0004,14,0
75011,75019,1,12,13,0.0004,14,0
75015,75018,1,12,13,0.0004,14,0
75009,75009,1,12,13,0.0004,14,0
75008,75013,1,12,13,0.0004,14,0
75001,75018,1,12,13,0.0004,14,0
75003,75116,1,12,13,0.0004,14,0
75016,75017,1,12,13,0.0004,14,0
75010,75015,1,12,13,0.0004,14,0
75009,75015,1,12,13,0.0004,14,0
75006,75017,1,12,13,0.0004,14,0
75010,75018,1,12,13,0.0004,14,0
75011,75016,1,12,14,0.0004,14,0
75011,75019,1,12,14,0.0004,14,0
75015,75018,1,12,14,0.0004,14,0
75009,75009,1,12,14,0.0004,14,0
75007,75009,1,12,14,0.0004,14,0
75008,75116,1,12,14,0.0004,14,0
75013,75020,1,12,14,0.0004,14,0
75018,75116,1,12,14,0.0004,14,0
75006,75014,1,12,14,0.0004,14,0
75006,75011,1,12,14,0.0004,14,0
75008,75017,1,12,14,0.0004,14,0
75009,75013,1,12,14,0.0004,14,0
75008,75010,1,12,14,0.0004,14,0
75009,75019,1,13,2,0.1515,11,0
75009,75019,1,13,3,0.2134,11,0
75009,75014,1,13,3,0.2134,11,0
75009,75014,1,13,5,0.1748,11,0
75009,75019,1,13,5,0.1748,11,0
75011,75018,1,13,5,0.1748,11,0
75006,75016,1,13,5,0.1748,11,0
75009,75014,1,13,6,0.1042,11,0
75009,75019,1,13,6,0.1042,11,0
75011,75018,1,13,6,0.1042,11,0
75007,75011,1,13,6,0.1042,11,0
75006,75006,1,13,6,0.1042,11,0
75009,75014,1,13,7,0.051,11,0
75009,75019,1,13,7,0.051,11,0
75011,75018,1,13,7,0.051,11,0
75007,75015,1,13,7,0.051,11,0
75008,75008,1,13,7,0.051,11,0
75013,75018,1,13,7,0.051,11,0
75009,75014,1,13,8,0.0219,11,0
75009,75019,1,13,8,0.0219,11,0
75011,75018,1,13,8,0.0219,11,0
75008,75008,1,13,8,0.0219,11,0
75015,75017,1,13,8,0.0219,11,0
75014,75015,1,13,8,0.0219,11,0
75017,75020,1,13,8,0.0219,11,0
75009,75014,1,13,9,0.0085,11,0
75009,75019,1,13,9,0.0085,11,0
75011,75018,1,13,9,0.0085,11,0
75018,75020,1,13,9,0.0085,11,0
75019,75020,1,13,9,0.0085,11,0
75008,75018,1,13,9,0.0085,11,0
75014,75015,1,13,9,0.0085,11,0
75011,75015,1,13,9,0.0085,11,0
75009,75014,1,13,10,0.0024,11,0
75009,75019,1,13,10,0.0024,11,0
75011,75018,1,13,10,0.0024,11,0
75006,75017,1,13,10,0.0024,11,0
75002,75011,1,13,10,0.0024,11,0
75011,75013,1,13,10,0.0024,11,0
75011,75014,1,13,10,0.0024,11,0
75011,75017,1,13,10,0.0024,11,0
75001,75008,1,13,10,0.0024,11,0
75009,75014,1,13,11,0.0008,11,0
75009,75019,1,13,11,0.0008,11,0
75011,75018,1,13,11,0.0008,11,0
75014,75017,1,13,11,0.0008,11,0
75008,75009,1,13,11,0.0008,11,0
75006,75015,1,13,11,0.0008,11,0
75009,75011,1,13,11,0.0008,11,0
75008,75016,1,13,11,0.0008,11,0
75015,75015,1,13,11,0.0008,11,0
75010,75014,1,13,11,0.0008,11,0
75011,75014,1,14,3,0.1825,4,0
75002,75015,1,14,3,0.1825,4,0
75011,75014,1,14,4,0.0582,4,0
75015,75019,1,14,4,0.0582,4,0
75008,75009,1,14,4,0.0582,4,0
75008,75020,1,15,3,0.1837,4,0
75001,75013,1,15,3,0.1837,4,0
75008,75020,1,15,4,0.0638,4,0
75009,75011,1,15,4,0.0638,4,0
75015,75116,1,15,4,0.0638,4,0
